Posted Date,Reference Number,Payee,Address,Amount
02/07/2026,224672594992,AMAZON.COM,TX,32.23
02/08/2026,294395439052,AMAZON.COM,TX,6.05
02/10/2026,391987126394,NETFLIX.COM,CA,52.67
02/17/2026,579303623884,VERIZON WIRELESS,CA,170.47
02/19/2026,446975066979,PAYMENT THANK YOU,CA,-1777.90
02/21/2026,662573009263,MCDONALD'S,CA,15.63
02/24/2026,735223535913,TARGET,CA,131.79
02/26/2026,877579719274,KROGER,CA,280.26
03/01/2026,691874457344,WALGREENS,TX,206.21
03/04/2026,915787218283,MCDONALD'S,TX,265.82
03/05/2026,500278217978,CHEVRON,CA,50.59
03/15/2026,834219825197,WHOLE FOODS MARKET,TX,244.18
03/18/2026,446273815783,PAYMENT THANK YOU,TX,-1499.47
03/19/2026,890809244118,7-ELEVEN,TX,126.46
03/20/2026,441480490974,WHOLE FOODS MARKET,TX,211.88
03/20/2026,543782576388,PUBLIX SUPER MARKETS,TX,143.85
03/23/2026,239820136955,STATE FARM INSURANCE,CA,108.15
03/23/2026,844657758783,APPLE.COM/BILL,TX,61.97
03/27/2026,775057307204,SHELL OIL,TX,290.23
03/30/2026,703039501013,CHICK-FIL-A,TX,122.91
