Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
CREDIT,02/12/2026,ZELLE FROM JOHN DOE,235.07,ACH_CREDIT,12685.07,
DEBIT,02/13/2026,KROGER,-21.66,ACH_DEBIT,12663.41,
DEBIT,02/15/2026,NETFLIX.COM,-172.77,ACH_DEBIT,12490.64,
DEBIT,02/15/2026,MCDONALD'S,-148.77,ACH_DEBIT,12341.87,
DEBIT,03/11/2026,KROGER,-86.21,ACH_DEBIT,12255.66,
DEBIT,03/16/2026,TARGET,-100.64,ACH_DEBIT,12155.02,
CREDIT,03/19/2026,DIRECT DEP EMPLOYER PAYROLL,906.24,ACH_CREDIT,13061.26,
CREDIT,03/22/2026,MOBILE DEPOSIT,834.80,ACH_CREDIT,13896.06,
DEBIT,04/02/2026,SHELL OIL,-124.97,ACH_DEBIT,13771.09,
DEBIT,04/03/2026,STATE FARM INSURANCE,-96.82,ACH_DEBIT,13674.27,
