Date,Description,Amount
02/14/2026,WHOLE FOODS MARKET,-144.75
02/16/2026,KROGER,-157.07
02/26/2026,UBER TRIP,-52.94
03/01/2026,SPOTIFY USA,-180.15
03/04/2026,MCDONALD'S,-149.50
03/04/2026,ALDI,-9.91
03/11/2026,VERIZON WIRELESS,-177.19
03/11/2026,NETFLIX.COM,-290.29
03/13/2026,CHEVRON,-20.15
03/13/2026,PETCO,-217.75
03/15/2026,APPLE.COM/BILL,-76.45
03/24/2026,STARBUCKS,-61.28
03/27/2026,TARGET,-126.82
03/28/2026,TRADER JOE'S,-185.39
03/28/2026,CHEVRON,-219.58
03/29/2026,MCDONALD'S,-100.89
03/30/2026,UBER TRIP,-287.22
04/03/2026,UBER TRIP,-166.15
04/03/2026,WALGREENS,-287.41
04/03/2026,HOME DEPOT,-282.74
