Date,Activity,Description,Debit Amount,Credit Amount
02/14/2026,ACH Debit,AMAZON.COM,131.30,
02/15/2026,ACH Debit,PETCO,165.86,
02/16/2026,ACH Debit,STATE FARM INSURANCE,8.74,
02/17/2026,ACH Debit,COSTCO WHOLESALE,41.76,
02/17/2026,ACH Credit,INTEREST PAYMENT,,177.59
02/18/2026,ACH Credit,ACH CREDIT VENMO CASHOUT,,3105.98
02/22/2026,ACH Debit,SPOTIFY USA,99.50,
02/24/2026,ACH Debit,MCDONALD'S,107.69,
02/24/2026,ACH Credit,ACH CREDIT VENMO CASHOUT,,1037.08
02/27/2026,ACH Debit,AMAZON.COM,31.17,
03/12/2026,ACH Debit,STARBUCKS,44.13,
03/13/2026,ACH Debit,AT&T PAYMENT,55.05,
03/14/2026,ACH Debit,AT&T PAYMENT,133.89,
03/14/2026,ACH Credit,INTEREST PAYMENT,,1317.35
03/20/2026,ACH Debit,NETFLIX.COM,43.78,
03/21/2026,ACH Debit,SHELL OIL,116.03,
03/30/2026,ACH Debit,COSTCO WHOLESALE,93.63,
04/01/2026,ACH Debit,SHELL OIL,136.06,
04/03/2026,ACH Debit,STATE FARM INSURANCE,82.49,
04/04/2026,ACH Debit,GOOGLE *SERVICES,113.44,
