Transaction Date,Posted Date,Description,Amount
02/07/2026,02/09/2026,VERIZON WIRELESS,-290.05
02/11/2026,02/12/2026,TARGET,-262.54
02/13/2026,02/13/2026,PUBLIX SUPER MARKETS,-114.51
02/14/2026,02/16/2026,CHICK-FIL-A,-256.09
02/15/2026,02/16/2026,PAYMENT THANK YOU,404.59
02/15/2026,02/15/2026,CHICK-FIL-A,-48.47
02/21/2026,02/23/2026,PAYMENT THANK YOU,1829.96
02/28/2026,03/02/2026,KROGER,-108.13
03/02/2026,03/02/2026,AT&T PAYMENT,-153.09
03/06/2026,03/08/2026,SHELL OIL,-115.60
03/07/2026,03/08/2026,STARBUCKS,-252.56
03/08/2026,03/08/2026,TARGET,-16.30
03/08/2026,03/10/2026,TARGET,-228.86
03/12/2026,03/14/2026,WALMART SUPERCENTER,-272.23
03/13/2026,03/15/2026,ALDI,-49.11
03/17/2026,03/19/2026,STARBUCKS,-233.97
03/18/2026,03/20/2026,AMAZON.COM,-75.34
03/21/2026,03/21/2026,STARBUCKS,-251.82
03/22/2026,03/23/2026,WALMART SUPERCENTER,-191.43
03/24/2026,03/25/2026,TARGET,-90.93
